month;created;order_id;warehouse;latitude;longitude;delivery_fee
11;2021-11-28 04:21:18.88463;130593;B;-11.9478258;-77.0631166;4.0
11;2021-11-16 08:56:18.314441;122977;F;-12.1142474;-77.04579079999999;6.0
11;2021-11-18 05:53:45.385364;124155;A;-12.04089184063;-77.0963260579707;4.0
11;2021-11-15 09:39:59.09327;122397;E;-12.0788980148944;-77.0866359394836;6.0
11;2021-11-27 09:09:00.594697;130135;G;-12.067211;-76.9417891;6.0
11;2021-11-15 08:53:53.079736;122362;E;-12.084143899999999;-77.0776546;6.0
11;2021-11-06 15:47:30.437364;119013;H;-12.1367993;-76.9899405;0.0
11;2021-11-13 10:34:15.186751;121502;H;-12.0814757;-76.9601898;8.0
11;2021-11-30 18:42:06.046776;132764;F;-12.1457075;-77.0188115;0.0
11;2021-11-16 04:42:35.171481;122832;B;-11.9868791;-77.0582863;4.0
11;2021-11-18 13:22:18.226648;124567;E;-12.058884432553501;-77.0552057094215;6.0
11;2021-11-19 02:09:43.55287;124888;C;-12.093984084305598;-77.00194250762941;0.0
11;2021-11-24 16:03:36.486733;128235;F;-12.1312511;-77.0192858;6.0
11;2021-11-21 14:10:29.029954;126599;H;-12.189292939212999;-76.9472712570111;4.0
11;2021-11-17 14:11:36.131487;123847;H;-12.0869182;-77.0076947;4.0
11;2021-11-25 19:47:26.20097;128918;G;-12.0369212888195;-77.0220047137336;4.0
11;2021-11-29 02:00:54.220281;131293;G;-11.988801346166301;-76.9959974165704;6.0
11;2021-11-04 06:58:22.216145;118137;H;-12.1710894;-77.02307059999998;4.0
11;2021-11-04 14:45:59.920799;118321;E;-12.0802537;-77.0908277;4.0
11;2021-11-22 17:07:38.702095;127305;H;-12.1160135;-77.0067499;6.0
11;2021-11-11 11:46:42.968196;120829;E;-12.0875334;-77.06602120000001;6.0
11;2021-11-27 02:45:26.496719;129878;B;-11.9862187150942;-77.0625236295441;4.0
11;2021-11-12 15:45:18.785048;121279;C;-12.0767459;-77.0051922;0.0
11;2021-11-29 14:23:34.473181;131802;F;-12.1184434;-77.00496700000001;0.0
11;2021-11-25 10:42:33.857466;128594;H;-12.1779780255347;-76.9972582923239;0.0
11;2021-11-22 05:28:53.910809;126926;F;-12.1098248;-77.03184350000001;6.0
11;2021-11-29 16:14:43.991523;131869;G;-12.0674082;-76.9459273;4.0
11;2021-11-15 10:14:04.853184;122422;H;-12.179004199999998;-76.9967767;0.0
11;2021-11-29 12:50:37.199365;131740;F;-12.115455800000001;-77.0339351;6.0
11;2021-11-08 04:51:31.420398;119470;G;-11.9864599;-77.00365390000002;0.0
11;2021-11-30 05:01:43.489096;132102;A;-12.0835889;-77.0385227;8.0
11;2021-11-19 04:28:36.617115;124961;A;-12.0831084;-77.05398290000001;0.0
11;2021-11-03 11:27:20.963654;117866;F;-12.1119365;-77.0508618;0.0
11;2021-11-05 06:54:29.024642;118500;A;-12.087109800000002;-77.044611;6.0
11;2021-11-27 14:11:31.84643;130330;C;-12.110016900000002;-76.98921429999999;0.0
11;2021-11-19 04:44:09.34109;124974;C;-12.0942788;-77.0489329;0.0
11;2021-11-18 16:07:55.052921;124715;G;-11.9379918402783;-76.973087804128;0.0
11;2021-11-02 09:14:47.697972;117486;C;-12.083351400000002;-77.0160751;4.0
11;2021-11-12 09:49:28.704677;121142;E;-12.061123039439302;-77.09743813474059;6.0
11;2021-11-25 08:54:08.785273;128529;A;-12.086199862630501;-77.0642394942093;0.0
11;2021-11-27 05:34:15.076343;129978;C;-12.0958824125435;-77.02404544233241;4.0
11;2021-11-14 07:25:12.96201;121778;F;-12.1142474;-77.04579079999999;6.0
11;2021-11-27 09:34:21.149132;130155;A;-12.0849564;-77.06481459999999;4.0
11;2021-11-03 03:57:49.301995;117706;H;-12.1516799;-76.9797201;4.0
11;2021-11-26 05:24:13.120894;129114;C;-12.0863235;-77.02108659999999;4.0
11;2021-11-26 19:03:39.390134;129782;G;-12.0459313315096;-77.04489670693201;0.0
11;2021-11-10 13:38:06.339071;120475;H;-12.108491099999998;-77.02486440000001;4.0
11;2021-11-18 14:31:02.13052;124631;A;-12.1372209;-77.0203973;4.0
11;2021-11-26 03:46:52.696749;129018;B;-12.030916404218301;-77.04665362153949;4.0
11;2021-11-07 12:48:55.053784;119260;A;-12.061140400000001;-77.0557583;8.0
11;2021-11-08 13:21:24.421923;119716;F;-12.1061722;-77.02679570000001;6.0
11;2021-11-20 06:06:37.779273;125877;E;-12.0768024;-77.09368640000001;6.0
11;2021-11-17 05:01:46.092962;123426;A;-12.071009599999998;-77.0622693;0.0
11;2021-11-27 17:18:12.388224;130450;B;-11.9688155;-77.0689273;4.0
11;2021-11-17 05:54:23.262977;123463;A;-12.0727694;-77.04347290000001;0.0
11;2021-11-27 18:13:00.232191;130486;E;-12.0821375;-77.0926014;4.0
11;2021-11-19 16:25:39.2886;125671;A;-12.0591125;-77.1006293;0.0
11;2021-11-18 12:51:21.799169;124536;A;-12.072969800000001;-77.05028929999999;4.0
11;2021-11-21 05:33:07.583772;126289;A;-12.083614599999999;-77.0867792;0.0
11;2021-11-04 05:29:17.090865;118095;G;-12.043619415025999;-76.9508623409166;0.0
11;2021-11-26 17:01:08.611227;129691;B;-11.991824099999999;-77.0512615;4.0
11;2021-11-24 14:40:58.156848;128191;A;-12.046372999999999;-77.042755;0.0
11;2021-11-15 01:32:06.733269;122065;G;-12.0248160833216;-76.9015120381012;4.0
11;2021-11-18 11:21:09.792869;124421;H;-12.136512199999999;-77.00504709999998;4.0
11;2021-11-17 04:16:04.982293;123401;H;-12.105083743577302;-77.0206427785042;4.0
11;2021-11-25 13:47:34.2801;128701;C;-12.0982084;-77.0214262;8.0
11;2021-11-12 13:31:47.149842;121232;C;-12.090551082423199;-77.0182993488492;8.0
11;2021-11-21 06:58:34.479773;126318;H;-12.1175600613751;-76.99890086576991;4.0
11;2021-11-03 17:25:52.36499;117995;A;-12.085698800000001;-77.04970340000001;0.0
11;2021-11-26 06:26:19.719677;129182;A;-12.0517386;-77.04772990000001;4.0
11;2021-11-29 08:38:33.662331;131544;F;-12.115563900000001;-77.04673609999999;0.0
11;2021-11-19 10:51:53.501363;125355;G;-12.4096952152861;-76.9949873715228;4.0
11;2021-11-18 14:21:29.343705;124622;G;-12.052057099999999;-76.9661738;0.0
11;2021-11-18 17:32:43.741265;124785;B;-11.985037992783;-77.0769445457429;0.0
11;2021-11-30 05:26:56.950388;132123;H;-12.177992699999999;-76.9982745;4.0
11;2021-11-15 16:46:06.272505;122705;A;-12.0636075;-77.0476571;0.0
11;2021-11-29 12:24:14.752104;131719;F;-12.107727;-77.0224626;4.0
11;2021-11-08 10:56:01.038057;119660;A;-12.087475900000001;-77.0433359;4.0
11;2021-11-27 19:53:18.964032;130535;A;-12.0593086;-77.0584462;4.0
11;2021-11-15 10:45:09.148552;122449;H;-12.0841454;-77.01059980000001;6.0
11;2021-11-15 07:49:57.565139;122327;A;-12.0831576;-77.0454007;4.0
11;2021-11-09 18:08:34.990608;120172;H;-12.095141;-76.96568959999999;4.0
11;2021-11-11 06:44:07.316044;120712;G;-12.0664319;-76.97464599999999;6.0
11;2021-11-17 15:52:36.652361;123923;A;-12.0763209;-77.0544957;4.0
11;2021-11-14 08:16:37.086019;121802;C;-12.0904332;-76.9993829;8.0
11;2021-11-08 07:04:32.720837;119541;F;-12.1140517;-77.03805059999999;4.0
11;2021-11-27 08:43:26.725456;130119;H;-12.1095465;-77.0044965;0.0
11;2021-11-14 03:39:26.306332;121697;H;-12.147025099999999;-77.0118937;4.0
11;2021-11-10 05:01:38.690418;120264;A;-12.088978325734802;-77.0378810536849;0.0
11;2021-11-18 11:38:12.362791;124452;A;-12.051861500000001;-77.0632357;0.0
11;2021-11-28 07:03:33.977441;130682;H;-12.1509668;-76.9767311;4.0
11;2021-11-04 06:07:02.019736;118112;A;-12.084114300000001;-77.06266059999999;0.0
11;2021-11-19 11:14:45.450448;125389;G;-12.0797615;-76.8967907;6.0
11;2021-11-08 04:48:34.319233;119469;E;-12.0705677902566;-77.0947469395447;4.0
11;2021-11-02 03:53:23.802808;117409;G;-12.0149459;-76.98549150000001;4.0
11;2021-11-08 18:30:52.633143;119796;B;-12.013715699999999;-77.0869283;0.0
11;2021-11-29 13:38:45.124878;131771;G;-12.0623411;-76.9544178;0.0
11;2021-11-27 17:26:39.712425;130457;H;-12.150310300000001;-76.98900040000001;4.0
11;2021-11-06 05:05:47.907942;118780;H;-12.130258362711599;-77.00257019796341;6.0
11;2021-11-26 07:04:16.820955;129217;F;-12.117161130595901;-77.0322873373671;8.0
11;2021-11-15 05:36:56.741733;122208;E;-12.045554577792599;-77.04152118385309;4.0
11;2021-11-21 18:18:25.048477;126764;A;-12.041669;-77.06184549999999;4.0
11;2021-11-27 17:49:00.6763;130471;C;-12.109411900000001;-76.98553670000001;4.0
11;2021-11-21 14:17:28.382584;126608;B;-11.971771071793599;-77.0792438285762;4.0
11;2021-11-16 06:43:53.897439;122905;H;-12.1352386;-76.9848419;4.0
11;2021-11-23 05:36:55.261147;127422;A;-12.088147300000001;-77.0445953;0.0
11;2021-11-20 17:35:58.303954;126205;H;-12.1650016;-77.024327;0.0
11;2021-11-03 06:10:47.696161;117754;F;-12.1194211;-76.9760738;4.0
11;2021-11-09 09:23:48.495582;119963;H;-12.160387599999998;-76.99268590000001;8.0
11;2021-11-04 14:49:43.47919;118324;C;-12.109544099999999;-77.02522040000001;6.0
11;2021-11-24 14:35:45.465489;128189;E;-12.0670266;-77.0511073;4.0
11;2021-11-27 11:01:22.518829;130204;C;-12.1002714434686;-77.0519102742015;0.0
11;2021-11-18 19:22:19.108572;124840;B;-11.999308014480901;-77.0930447130753;4.0
11;2021-11-08 02:31:55.054821;119427;E;-12.0712056371843;-77.115459023755;0.0
11;2021-11-14 02:00:11.162813;121685;C;-12.0880536043449;-76.99262613951299;6.0
11;2021-11-16 09:21:53.115267;123000;G;-12.067154838930099;-76.941861595947;0.0
11;2021-11-26 04:45:17.69106;129067;G;-12.106333300000001;-76.9451268;0.0
11;2021-11-09 21:18:28.883977;120197;F;-12.1069424297696;-77.0204269110834;4.0
11;2021-11-11 13:37:44.037962;120878;H;-12.2077226;-77.0051279;0.0
11;2021-11-20 10:29:31.325007;126007;G;-12.080704800000001;-76.98262249999999;0.0
11;2021-11-03 13:37:25.381986;117924;C;-12.104212400000002;-77.03635859999999;8.0
11;2021-11-13 14:51:48.651155;121591;H;-12.178864396493099;-77.0071544547416;0.0
11;2021-11-15 07:47:09.053375;122323;A;-12.108606;-77.04095809999998;4.0
11;2021-11-16 12:40:10.502927;123116;G;-12.062820349435802;-76.93448932319079;0.0
11;2021-11-18 17:13:08.525933;124772;H;-12.144172300000001;-77.00996640000001;0.0
11;2021-11-11 02:43:07.825079;120609;H;-12.1198441;-76.9824637;6.0
11;2021-11-17 05:08:45.9075;123430;A;-12.055594699999999;-77.073193;0.0
11;2021-11-26 13:32:09.485814;129529;H;-12.1043584512448;-76.9660977656067;4.0
11;2021-11-04 04:21:17.492571;118062;E;-12.090563099999999;-77.08252409999999;0.0
11;2021-11-18 10:11:34.198107;124307;A;-12.0759384;-77.0692771;8.0
11;2021-11-12 15:14:25.965651;121267;H;-12.190112254673801;-76.9551242141469;0.0
11;2021-11-26 05:47:15.846313;129136;C;-12.084397500000001;-77.01115779999999;0.0
11;2021-11-27 12:03:32.248398;130245;G;-12.0604456;-76.94097690000001;0.0
11;2021-11-12 12:40:12.617304;121211;H;-12.169911875364098;-77.02384163568699;0.0
11;2021-11-19 13:25:09.615824;125528;H;-12.139628971787698;-77.0014885111145;6.0
11;2021-11-21 20:31:23.510581;126804;B;-11.9877643;-77.07540279999999;6.0
11;2021-11-29 11:11:04.692587;131659;F;-12.108268699999998;-77.0413115;4.0
11;2021-11-13 09:55:38.361128;121492;F;-12.0760404;-77.0577526;8.0
11;2021-11-27 02:06:09.530456;129866;A;-12.0884763;-77.0741616;4.0
11;2021-11-17 00:26:09.339873;123337;A;-12.0524962;-77.0372243;0.0
11;2021-11-28 16:31:16.035463;131120;H;-12.1024939;-76.9708007;4.0
11;2021-11-12 17:01:33.300756;121305;B;-11.9668365626954;-77.0931727155006;4.0
11;2021-11-27 04:57:59.097553;129938;A;-12.042644302698;-77.04033992148359;4.0
11;2021-11-20 12:33:50.725092;126064;A;-12.0851174;-77.00299040000002;4.0
11;2021-11-09 04:47:50.136719;119854;G;-12.100873199999999;-76.94007459999999;0.0
11;2021-11-14 08:24:25.94454;121810;G;-12.0076571;-76.9984744;0.0
11;2021-11-22 03:31:54.283035;126859;A;-12.0624134;-77.0600443;4.0
11;2021-11-20 11:49:06.691059;126041;H;-12.141632300000001;-76.9940278;0.0
11;2021-11-18 10:43:24.824892;124331;G;-12.0229181;-77.0293652;0.0
11;2021-11-17 03:38:14.049623;123370;G;-12.0543949;-76.940625;0.0
11;2021-11-20 13:29:45.070552;126091;B;-11.9917326036637;-77.0904312652397;4.0
11;2021-11-30 16:37:22.97354;132654;F;-12.122753300000001;-77.0357968;4.0
11;2021-11-03 14:07:42.971323;117933;F;-12.1410709;-77.0245403;6.0
11;2021-11-26 17:06:55.489154;129697;H;-12.1437076;-76.9959085;0.0
11;2021-11-28 08:11:35.4725;130725;A;-12.0884647;-77.03582390000001;8.0
11;2021-11-04 03:33:02.941108;118045;H;-12.083014;-76.9765567;0.0
11;2021-11-17 04:48:09.158195;123417;H;-12.0883794;-76.973214;4.0
11;2021-11-19 04:46:02.921953;124975;B;-12.0166094;-77.0719704;4.0
11;2021-11-05 06:18:17.472814;118483;B;-12.0333719;-77.0645495;4.0
11;2021-11-19 11:01:21.101179;125369;G;-12.0539655;-76.93845300000001;4.0
11;2021-11-21 05:34:56.855047;126291;H;-12.1414522;-76.9888991;4.0
11;2021-11-25 19:16:23.246318;128906;H;-12.1591617;-76.9659762;4.0
11;2021-11-24 12:06:23.339042;128106;H;-12.2273091219175;-76.9277121562793;4.0
11;2021-11-30 17:04:59.056982;132673;G;-12.042386500000001;-76.98569040000001;4.0
11;2021-11-29 07:40:22.819901;131500;E;-12.069279199999999;-77.11465909999998;4.0
11;2021-11-24 16:51:05.698472;128258;H;-12.1193019;-77.0028512;6.0
11;2021-11-25 04:34:40.574777;128391;G;-12.054491;-76.94665;4.0
11;2021-11-15 13:03:30.197508;122554;H;-12.136863499999999;-76.9897497;0.0
11;2021-11-17 03:41:15.47623;123372;H;-12.1189974;-77.0032786;4.0
11;2021-11-18 11:57:55.370506;124474;C;-12.096592300000001;-77.05792629999999;0.0
11;2021-11-08 10:22:01.482103;119637;E;-12.068722300000001;-77.1242377;6.0
11;2021-11-01 11:33:25.334412;117314;F;-12.128171;-77.02167990000001;6.0
11;2021-11-19 11:15:46.104327;125390;B;-11.985879609086199;-77.0738011713825;0.0
11;2021-11-23 11:39:40.048436;127574;H;-12.1034515;-76.9708492;0.0
11;2021-11-02 03:53:19.513603;117408;F;-12.1083456;-77.03468409999999;6.0
11;2021-11-22 04:22:00.835086;126883;A;-12.0365972;-77.0635927;4.0
11;2021-11-15 13:00:13.778687;122552;G;-12.0241855;-77.02563570000001;4.0
11;2021-11-16 13:26:09.954859;123141;G;-12.0702175;-76.9730965;8.0
11;2021-11-22 15:45:50.779127;127265;H;-12.0989504;-76.9785326;8.0
11;2021-11-22 02:30:03.643908;126838;B;-11.987026342440199;-77.07417171419141;4.0
11;2021-11-13 07:05:49.234572;121434;H;-12.122956625455698;-76.99899890823541;6.0
11;2021-11-29 06:52:08.422036;131463;E;-12.062287800000002;-77.09442320000001;0.0
11;2021-11-25 18:58:33.619577;128896;F;-12.1155349;-77.01413659999999;4.0
11;2021-11-19 11:52:30.64363;125431;E;-12.0866513;-77.05018759999999;4.0
11;2021-11-30 06:40:46.549574;132170;A;-12.0774221;-77.0435969;0.0
11;2021-11-04 11:50:00.424248;118247;G;-11.9509311;-76.9785897;0.0
11;2021-11-04 09:58:55.912714;118204;C;-12.1007789;-77.03053940000001;6.0
11;2021-11-29 07:08:52.103217;131472;F;-12.1190134;-77.0109745;4.0
11;2021-11-17 08:22:58.56294;123595;E;-12.0738661;-77.09621750000001;0.0
11;2021-11-07 16:53:17.380506;119365;H;-12.123071300000001;-76.9946813;0.0
11;2021-11-05 10:26:16.369015;118586;C;-12.0831761;-76.99256640000002;6.0
11;2021-11-18 22:01:21.632149;124871;G;-12.0008487980921;-77.0089531938868;4.0
11;2021-11-06 07:37:49.554757;118848;H;-12.1408411;-76.98617359999999;4.0
11;2021-11-11 03:45:23.61677;120625;E;-12.0816145;-77.09177640000001;0.0
11;2021-11-07 07:40:54.484742;119161;H;-12.205587;-77.0162734;0.0
11;2021-11-09 11:15:51.327645;120012;C;-12.1054867;-76.994667;6.0
11;2021-11-15 07:49:10.779696;122325;H;-12.083802139307;-76.97775711937459;0.0
11;2021-11-01 06:20:35.815801;117261;H;-12.1709421;-77.0090318;4.0
11;2021-11-04 08:36:51.701296;118174;E;-12.0713278;-77.09588459999999;4.0
11;2021-11-19 15:17:43.706528;125622;H;-12.169445580685402;-77.0116916327119;6.0
11;2021-11-30 18:22:14.659102;132743;F;-12.1214957131391;-77.0025933240814;4.0
11;2021-11-19 17:52:35.331168;125720;B;-11.9982861;-77.0852142;4.0
11;2021-11-30 12:52:45.910199;132463;H;-12.162795800000001;-76.97873390000001;6.0
11;2021-11-19 20:59:15.946553;125799;A;-12.093129800000002;-77.0642083;4.0
11;2021-11-17 10:47:54.424385;123675;E;-12.077048199999998;-77.11405129999999;6.0
11;2021-11-30 18:15:22.82427;132734;C;-12.097855699999998;-77.02052990000001;4.0
11;2021-11-25 12:59:51.776559;128670;F;-12.1109276;-77.01079509999998;0.0
11;2021-11-01 17:05:52.955633;117371;G;-12.0247332;-77.0381726;0.0
11;2021-11-30 18:21:31.3285;132742;F;-12.1169537;-76.9977806;0.0
11;2021-11-26 09:47:32.97525;129325;B;-12.025839999999999;-77.07781130000001;0.0
11;2021-11-30 11:25:53.262627;132383;A;-12.0466935972019;-77.04410930600491;4.0
11;2021-11-28 08:49:31.570528;130748;G;-12.0710471;-76.97059240000002;4.0
11;2021-11-22 15:17:20.08039;127251;H;-12.1231159;-76.99011879999999;8.0
11;2021-11-14 07:12:33.655115;121771;H;-12.1182985;-77.0399969;4.0
11;2021-11-29 05:59:48.012969;131413;A;-12.089107499999999;-77.0360819;0.0
11;2021-11-21 10:07:43.703503;126419;H;-12.1529139881458;-76.9863712630688;6.0
11;2021-11-07 03:41:53.476632;119100;E;-12.052018560518201;-77.1159865610148;0.0
11;2021-11-12 08:39:23.108241;121114;F;-12.1223786;-77.0373622;8.0
11;2021-11-14 17:07:22.233165;122003;H;-12.180506699999999;-77.0047167;0.0
11;2021-11-27 15:01:08.535081;130368;F;-12.1154878;-77.0325483;0.0
11;2021-11-28 16:25:46.318991;131117;B;-11.9481966;-77.05082979999999;0.0
11;2021-11-30 18:35:38.042186;132759;H;-12.2179369460408;-76.942428008408;4.0
11;2021-11-17 08:20:12.749913;123593;C;-12.1005459;-77.0336034;6.0
11;2021-11-28 13:29:28.322635;130952;H;-12.2299750991324;-76.9444661310372;4.0
11;2021-11-05 11:07:35.452679;118605;H;-12.161648;-76.9633478;0.0
11;2021-11-27 19:25:40.119768;130521;F;-12.1256642;-77.0344516;4.0
11;2021-11-12 08:26:58.804103;121112;A;-12.0802533;-77.09448309999999;4.0
11;2021-11-19 07:51:12.428938;125191;F;-12.1178632;-77.01667370000001;4.0
11;2021-11-03 05:28:34.313143;117744;A;-12.0788069;-77.0642323;4.0
11;2021-11-11 10:12:24.025455;120785;H;-12.105005300000002;-77.0093536;0.0
11;2021-11-19 06:19:39.77664;125073;G;-12.0634063;-76.9502916;0.0
11;2021-11-19 11:06:16.916216;125376;B;-11.9266035;-77.0593241;4.0
11;2021-11-26 14:00:21.526804;129549;G;-12.0362481;-76.9383729;0.0
11;2021-11-27 06:01:11.500344;129995;C;-12.079910145703499;-77.02715127008359;6.0
11;2021-11-23 11:13:26.289769;127557;E;-12.083438099999999;-77.0813359;4.0
11;2021-11-09 04:31:08.100725;119848;E;-12.0630756;-77.10792070000001;6.0
11;2021-11-23 13:28:52.518663;127629;H;-12.1978944918791;-76.9461857697444;4.0
11;2021-11-10 16:04:05.09335;120544;H;-12.1590595;-76.99363879999999;0.0
11;2021-11-21 13:10:35.613178;126534;F;-12.1070948;-77.0261335;6.0
11;2021-11-12 06:57:10.942069;121073;A;-12.062393400000001;-77.126195;4.0
11;2021-11-24 06:05:34.4478;127885;A;-12.086811099999998;-77.0315257;8.0
11;2021-11-03 11:06:16.886352;117856;A;-12.0833701;-77.0420728;8.0
11;2021-11-09 04:53:11.820937;119857;H;-12.1734051;-77.02428520000001;4.0
11;2021-11-01 20:07:40.53416;117390;H;-12.1577425670174;-76.99129337700491;4.0
11;2021-11-29 04:14:37.587383;131335;A;-12.0517746;-77.04378740000001;6.0
11;2021-11-19 09:46:35.918866;125280;A;-12.0725268;-77.06277890000001;0.0
11;2021-11-21 08:29:49.476321;126361;B;-11.9842702;-77.0703493;4.0
11;2021-11-25 08:07:20.442297;128513;G;-12.0610964;-76.94422440000001;0.0
11;2021-11-12 16:25:10.256743;121293;A;-12.088954300000001;-77.08080749999999;4.0
11;2021-11-21 14:21:34.998383;126611;B;-11.985845699999999;-77.0583738;4.0
11;2021-11-17 14:39:49.764423;123867;A;-12.0614672;-77.0785527;4.0
11;2021-11-16 06:12:51.299872;122889;H;-12.180196011197697;-76.99424938354741;4.0
11;2021-11-28 15:15:11.800013;131059;E;-12.091856300000002;-77.0821844;0.0
11;2021-11-26 13:05:09.09171;129498;C;-12.1401163;-76.9873555;6.0
11;2021-11-10 08:12:50.491073;120336;A;-12.043916468234698;-77.0561586845372;4.0
11;2021-11-05 14:48:07.776165;118656;E;-12.0385621;-77.03812459999999;4.0
11;2021-11-18 08:11:17.219197;124256;B;-11.9658120507769;-77.082599302576;4.0
11;2021-11-04 11:05:30.441915;118224;C;-12.1209073;-77.0288944;4.0
11;2021-11-19 16:28:12.097539;125673;A;-12.077114078541;-77.0767715792223;4.0
11;2021-11-19 08:29:53.053823;125223;C;-12.0989791128149;-77.00393599705359;0.0
11;2021-11-22 13:54:08.68853;127209;G;-12.0364164355175;-76.8896955050189;0.0
11;2021-11-17 04:38:58.986781;123411;B;-11.958668;-77.0442151;0.0
11;2021-11-29 09:26:51.137481;131572;F;-12.1234242;-77.0175689;4.0
11;2021-11-18 07:03:12.266722;124202;F;-12.128624;-77.0264317;8.0
11;2021-11-16 18:16:18.077516;123290;A;-12.069933800000001;-77.058104;4.0
11;2021-11-18 11:27:55.648533;124433;A;-12.069788800000001;-77.0671762;4.0
11;2021-11-29 10:08:21.955133;131606;G;-11.9574868324837;-76.9833335160432;4.0
11;2021-11-12 07:53:29.108979;121101;H;-12.1286636;-76.9867007;4.0
11;2021-11-28 17:10:40.359202;131146;A;-12.0557233;-77.07943459999998;0.0
11;2021-11-25 15:55:04.904384;128792;H;-12.101082199999999;-76.9767152;6.0
11;2021-11-30 17:53:30.760698;132718;G;-11.9835228190353;-77.01536063746191;4.0
11;2021-11-11 08:55:32.475942;120758;B;-11.9980602;-77.0750911;8.0
11;2021-11-21 08:24:59.309665;126359;A;-12.0878008;-77.0661705;8.0
11;2021-11-16 16:25:16.305923;123231;H;-12.116732699999998;-76.9929142;4.0
11;2021-11-04 15:18:19.39885;118332;G;-11.985619900000001;-77.01038050000001;0.0
11;2021-11-27 20:22:18.921952;130542;F;-12.121417;-77.00691040000001;0.0
11;2021-11-15 19:00:58.317216;122763;G;-12.0791465;-76.9811446;0.0
11;2021-11-21 13:14:27.302744;126544;G;-12.021914599999999;-76.99981059999999;4.0
11;2021-11-19 07:07:00.683882;125143;G;-12.111855699999998;-76.9439577;4.0
11;2021-11-17 09:40:29.503403;123641;F;-12.107827699999998;-77.0282532;6.0
11;2021-11-30 10:16:47.831196;132319;E;-12.044265699999999;-77.0839397;4.0
11;2021-11-02 09:15:55.279256;117488;E;-12.0695331;-77.1121238;6.0
11;2021-11-09 05:14:59.161732;119866;H;-12.1555438;-77.0212255;4.0
11;2021-11-28 11:39:16.587237;130857;G;-12.0029035;-77.0042354;0.0
